Group	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics
Bacteria|Firmicutes|Bacilli|Bacillales|Staphylococcaceae|Staphylococcus	5.38079E-05	6.38037E-05	0.000897781	5.96701E-05	0.00243175	0.010136371	0.001012704	0.000602098	0.040519337	0.239772531	0.004608144	0.000454912	0.072317438	0.00013326	0.000312161	0.172056381	0.264785766	0.108423628	0.078300438	0.255491543	0.028005321	0.039842997	0.103977782	0.013068872	0.025738247	0.220401271	0.00562919	0.000160768	0.098828697	0.000471147	0.094104817	0.019142864	0.01852343	0.054844277	0.002472964	0.001517943	0.000987067	0.07865124	0.004329408	0.010806617	0.002100968	0.000320539	0.004678088	0.06116793	0.008571922	0.005990306	0.083561446	0.166761658	0.065794285	0.052367553	0.217797745	0.137131007	0.003384549	0.015140024	0.067214034	0.001017021	0.023793338	0.000858906	0.0020753	0.011708958	0.000275845	0.000239383	0.000652044	0.001282963	0.000640848	0.000755436	0.072660812	0.000462622	0.000704923	0.000891388	0.014866737	0.053119687	0.110726989	0.013133392	0.02000367	0.001294477	0.000139221	2.32473E-05	0.001357431	5.71629E-05	1.55206E-05	0.001508064	0	4.06112E-05	2.0912E-05	2.80808E-05	0	9.24791E-05	7.5667E-06	5.95885E-05	0.000207411	0.000225247	5.43428E-05	6.85335E-05	0	0	1.64525E-05	0	1.81041E-05	0.000221636	0.000150677	5.37169E-05	3.20342E-05	4.52018E-05	1.72951E-05	8.79507E-05	5.84158E-05	1.80078E-05	2.25735E-05	8.52208E-05	9.55708E-05	0	2.61764E-05	0	0.000114161	0.00066053	0	8.26446E-06
Bacteria|Firmicutes|Negativicutes|Selenomonadales|Veillonellaceae|Megamonas	0.052566225	0.007214724	0.065675707	0.064622695	0.008212893	0.037935156	0.037387717	0.021252176	0.057381813	0.025438026	0.006340284	0.033139651	0.027122883	0.006067257	0.004777416	0.032615152	0.022077217	0.053473042	0.064575558	0.048984158	0.053170564	0.057899611	0.04858267	0.047039806	0.041387548	0.034061714	0.034417571	0.009773594	0.060450952	0.055134482	0.052821208	0.053593478	0.053299408	0.049630908	0.016492767	0.049966501	0.057506373	0.043964758	0.052128971	0.017137652	0.049190925	0.022380456	0.01752123	0.04675236	0.035979969	0.02126666	0.038105804	0.030525884	0.014442819	0.037244223	0.015323681	0.047034068	0.01238699	0.038789355	0.018242352	0.035523075	0.04477915	0.024516608	0.054295503	0.038906491	0.021482132	0.005281387	0.03018826	0.031926698	0.0256879	0.007790843	0.020056637	0.025876518	0.004146606	0.011519473	0.024608349	0.039379869	0.030001465	0.003626384	0.047373163	0.002113767	0.003845987	0.000278968	0.006162495	0.000547131	0.006774742	0.03011613	0.00040419	0.003218437	0.000313681	9.12627E-05	0.000220969	0.002635655	0.000196734	0.00057354	0.001650993	0.006230016	0.00033382	0.002549447	0.000145539	4.8378E-05	0.000337276	0.002236531	0.000633645	0.000496771	0.002297826	0.000799038	9.61025E-05	0.000289292	0.000403551	0.000131926	0.000382948	0.000153066	0.000376226	0.000624953	0.000265475	5.64701E-05	8.72547E-06	0.000405256	0.000792785	0.009577684	0.000274606	0.000181818
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Sutterellaceae|Sutterella	0.04303394	0.07088589	0.048097572	0.051131833	0.007627896	0.03287307	0.031155059	0.01830754	0.04113921	0.021084511	0.005163736	0.026798453	0.02333019	0.003527475	0.004234528	0.030118299	0.019528814	0.041371248	0.049425403	0.034266997	0.040023008	0.040214714	0.036079777	0.033630361	0.031359593	0.02439412	0.026750499	0.00547166	0.046243045	0.047263248	0.047393848	0.042456109	0.045624824	0.037388075	0.015865014	0.04042963	0.042296213	0.032117112	0.037369626	0.016170567	0.025494434	0.01959864	0.015213044	0.035935513	0.027663616	0.013923704	0.030466555	0.024544502	0.01277634	0.029689273	0.013352689	0.035181289	0.010046202	0.028533658	0.014024173	0.026311775	0.034255344	0.018373713	0.038460594	0.027808776	0.018689905	0.004952236	0.022828485	0.019677872	0.019488536	0.007817119	0.014956141	0.023191791	0.003492363	0.011596613	0.019987018	0.019106341	0.024026484	0.004312457	0.031765628	0.001155198	0.002680009	0.000232473	0.006078407	0.000228652	0.006045274	0.024797269	0.000362946	0.002345297	0.000313681	0.000112323	0.000175251	0.001699304	0.000272401	0.000409671	0.00158877	0.006389338	0.000209608	0.002076566	0.000698588	0.0001244	0.000238561	0.001973878	0.000552176	0.001987084	0.001914855	0.000852755	0.000106781	0.00025313	0.000420846	0.000559115	0.000298569	9.90429E-05	0.00038375	0.000662829	0.000254856	0.000232939	8.72547E-05	0.000213292	0.000627886	0.006850881	0.000306292	0.000190083
Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|Porphyromonadaceae|Parabacteroides	0.017918046	0.001629448	0.019149251	0.021307643	0.003716449	0.013734722	0.012827585	0.008297662	0.016843104	0.009077367	0.002309519	0.01182082	0.010804051	0.001669672	0.001832248	0.011754342	0.008268897	0.018526136	0.020487022	0.015645635	0.015879782	0.014465452	0.014907876	0.01383135	0.012304956	0.009905973	0.011226784	0.002472503	0.018155198	0.018943196	0.019854455	0.019600788	0.02091863	0.018034461	0.006772116	0.017513923	0.016337126	0.013735022	0.01473863	0.007601741	0.00989879	0.00734949	0.006079046	0.014694781	0.010512865	0.005823909	0.013861589	0.011233476	0.005041627	0.011261912	0.005193408	0.017101086	0.004121322	0.011090624	0.005544101	0.011107317	0.014426091	0.007324749	0.017910209	0.01150708	0.007397149	0.00187018	0.007859214	0.007576414	0.008567131	0.003054588	0.006768783	0.010435548	0.001465134	0.004885491	0.007740973	0.006559082	0.009858386	0.001470156	0.014539782	0.000884832	0.002036111	0.000751664	0.003423608	0.000187821	0.003492135	0.017157615	0.009147901	0.001279253	0.000118502	0.000140404	9.14355E-05	0.001155989	0.000128634	0.00020856	0.000696902	0.003417169	0.000240661	0.001343257	0.00018435	0.218191494	0.000123394	0.001090408	0.000298718	0.000504414	0.001739065	0.000416306	7.47464E-05	6.32826E-05	0.000207541	0.000213595	0.000279098	7.20312E-05	0.000105343	0.000331414	0.000159285	5.64701E-05	3.49019E-05	0.000117311	0.000380537	0.00452209	0.000126741	7.43802E-05
Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|Prevotellaceae|Alloprevotella	0.041456954	0.004093252	0.049097373	0.052704953	0.008040835	0.031580103	0.03147616	0.018260501	0.039143994	0.019677231	0.005915419	0.025929985	0.024191234	0.004695461	0.004655266	0.026025673	0.020139089	0.042957038	0.044811732	0.039999308	0.039406717	0.043812176	0.032099983	0.033101709	0.030688691	0.024851013	0.029746765	0.007084886	0.04579795	0.041409755	0.04804615	0.03939783	0.045235293	0.036267698	0.015551138	0.037812487	0.040127775	0.031546142	0.043242291	0.016114341	0.051817135	0.018224904	0.016256048	0.032636684	0.024776377	0.015136795	0.029749056	0.023668131	0.014970186	0.029232619	0.012808319	0.037747668	0.009501297	0.028394503	0.013834755	0.027183507	0.035385417	0.019692993	0.040192057	0.029878032	0.019658177	0.005243984	0.022287427	0.022477852	0.020426198	0.007751429	0.017671092	0.021819092	0.004160428	0.012436574	0.021517773	0.040026896	0.022574371	0.004900519	0.036587197	0.001605807	0.003454427	0.000294466	0.004252482	0.000285815	0.005657259	0.021058715	0.000181473	0.002487436	0.000223062	0.000119343	0.000121914	0.002196379	0.000196734	0.000305391	0.001418693	0.005433409	0.00033382	0.001781872	4.85131E-05	1.38223E-05	0.000370181	0.00156796	0.000425447	0.000450915	0.00249245	0.000913187	0.000181527	0.000189848	0.000311311	8.79507E-05	0.000266116	0.000153066	0.000331078	0.000511325	0.000297331	7.05876E-05	1.74509E-05	8.5317E-05	0.000703993	0.007003311	0.000348539	0.000107438
Bacteria|Firmicutes|Negativicutes|Selenomonadales|Veillonellaceae|Dialister	0.034370861	0.00438773	0.0382883	0.038725881	0.004565267	0.023627138	0.023777963	0.01157157	0.036049474	0.016714536	0.003725734	0.020836349	0.016554594	0.003535314	0.002823018	0.022949912	0.014680142	0.039276707	0.039036725	0.028707692	0.035313513	0.035886418	0.031093714	0.027179797	0.024894536	0.019785459	0.020083938	0.005177843	0.038178624	0.034439847	0.036727684	0.035767146	0.035298115	0.032888495	0.010091595	0.029238725	0.035868619	0.024829303	0.033744524	0.011020275	0.02393891	0.013806051	0.010096771	0.031002782	0.021847695	0.01242076	0.024214068	0.019464004	0.008606627	0.024545192	0.008440851	0.029087658	0.008250319	0.023398852	0.011088203	0.021517249	0.025170615	0.013708137	0.033094285	0.023709519	0.012632574	0.003149382	0.019443404	0.020943498	0.014577613	0.004578598	0.010471955	0.015524394	0.002690686	0.007071105	0.015205828	0.020032478	0.018531101	0.002156229	0.028695841	0.001474721	0.003036763	0.001278604	0.004937204	0.000881942	0.005672779	0.02229587	0.001979708	0.002365602	0.000641303	0.001221516	0.000358123	0.002531616	0.001150138	0.001005557	0.001796181	0.005515817	0.000830668	0.0024535	0.000174647	0.000269534	0.000510028	0.001886327	0.001593164	0.000962971	0.002084367	0.001275776	0.001494928	0.001419337	0.001383604	0.000433472	0.00142145	0.001395604	0.001708064	0.001818044	0.000615901	0.000952932	0.000794018	0.001215767	0.000881577	0.006275035	0.001024493	0.000355372
Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|Porphyromonadaceae|Barnesiella	0.030620861	0.003543558	0.036502941	0.037467385	0.007237899	0.024871313	0.02159612	0.015532245	0.031042064	0.016105538	0.005588601	0.02028494	0.018871212	0.004381908	0.003800217	0.022315631	0.013835145	0.033729149	0.035748032	0.029267083	0.030028812	0.032496866	0.026047275	0.023326742	0.023212198	0.019878162	0.020305103	0.005832003	0.032497804	0.033651187	0.033603767	0.031735778	0.035182085	0.029084634	0.014457327	0.028830451	0.032588758	0.024678631	0.03064765	0.012470903	0.031191289	0.013703021	0.012590106	0.02677325	0.019361078	0.012313407	0.024328626	0.018471193	0.016756202	0.020865092	0.011269069	0.025700281	0.007866583	0.020177422	0.010541807	0.02042032	0.025073499	0.016992593	0.029127883	0.022744988	0.014844964	0.004832544	0.017390158	0.017701416	0.015535513	0.006477041	0.01307002	0.018671743	0.003501578	0.009830979	0.016920662	0.026312451	0.017265497	0.001470156	0.02818699	0.001343635	0.002566891	0.00017823	0.005615919	0.000302147	0.005020914	0.018448952	0.000288707	0.002142241	0.000111531	9.82829E-05	0.000106675	0.001710864	0.000166467	0.000216008	0.001348173	0.004746679	0.000240661	0.001768165	0.000106729	2.76445E-05	0.000156299	0.001695306	0.000389239	0.000252207	0.001946246	0.000758751	0.000192205	0.000216969	0.000472731	0.000106797	0.000395929	3.60156E-05	0.000210686	0.000501856	0.000265475	7.05876E-06	1.74509E-05	0.00013864	0.000748389	0.005106405	0.00011618	0.000140496
Bacteria|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus	0.016022351	0.000181595	0.00064783	0.000499059	0.000412939	0.000927033	0.000749236	0.0008467	0.000600502	0.000444404	0.00041397	0.000916717	0.00078929	0.000211649	0.000380022	0.000478228	0.000221309	0.000579111	0.000475092	0.000282579	0.000575206	0.001089949	0.000543385	0.000599816	0.377219822	0.000496623	0.000379141	9.97871E-05	0.00077306	0.000681115	0.000570765	0.000457924	0.000621592	0.000659577	0.000456547	0.000544366	0.000987067	0.000436158	0.00080788	0.00062973	0.001676734	0.000721212	0.000623334	0.000703199	0.000932481	0.000305956	0.000639116	0.000704773	0.00085785	0.000577534	0.000544369	0.000699369	0.000506531	0.000744477	0.000415261	0.000690121	0.001006471	0.000913876	0.001142029	0.000824338	0.000529172	0.00062838	0.001089053	0.001031571	0.000384509	0.000670039	0.000557867	0.000462622	0.000921468	0.000754251	0.000794443	0.001141813	0.000792667	0.000980104	0.000759105	0.013428152	0.004350663	8.52403E-05	0.064081542	0.003233788	0.000977798	0.01505355	0.000214468	0.00279202	0.006998564	0.002330708	0.000495276	0.000462396	0.001097172	0.000275597	0.000219856	0.001351485	0.006886004	0.000212454	0.00085383	6.91114E-05	0.001752192	0.002180817	0.000271562	0.001245749	0.00035158	0.000906472	0.000224239	8.13633E-05	0.000144125	0.000665913	0.000227172	0.0006933	0.000451471	0.000113628	0.00344055	0.000197645	0.000165784	0.000426585	0.002105637	0.000635125	2.11236E-05	0.002256198
Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Roseburia	0.022131623	0.003411043	0.025612251	0.026363326	0.00573526	0.024090654	0.020319949	0.01394233	0.023593906	0.013406194	0.005131054	0.015349834	0.017118373	0.003770479	0.003488056	0.013410521	0.008986473	0.021849258	0.024593928	0.020541744	0.022299487	0.030039755	0.01855057	0.019636349	0.018851334	0.015415177	0.01795127	0.00514458	0.02620205	0.023040129	0.025709888	0.026927574	0.025800196	0.025777714	0.010719347	0.023742724	0.028928061	0.022830905	0.034583476	0.010502997	0.057877619	0.012100329	0.01085588	0.023050434	0.021336557	0.011368699	0.02127775	0.016920692	0.013507622	0.020341282	0.010211616	0.023109576	0.007590293	0.019592973	0.01049081	0.02042032	0.022936954	0.016490992	0.026862244	0.020967335	0.014180684	0.004256529	0.016856037	0.024506319	0.015447818	0.006207712	0.009637812	0.015964264	0.002828906	0.008116772	0.011756784	0.038250742	0.017551923	0.001960208	0.025851282	0.001228934	0.002445073	0.000271219	0.004306539	0.000391974	0.003988794	0.015667612	0.000329951	0.001807198	0.001456872	0.000189546	0.000106675	0.001745544	0.000113501	0.000402223	0.001120021	0.003851183	0.000170792	0.001343257	0.000271673	4.14668E-05	0.000213883	0.001743062	0.000443551	0.000626696	0.001563275	0.000846041	9.61025E-05	0.000307372	0.000409316	8.79507E-05	0.000389438	0.000126055	0.000361177	0.000606015	0.000191142	4.23525E-05	4.36274E-05	0.000245286	0.000532752	0.004716861	0.000232359	0.000123967
Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiaceae_1|Clostridium_sensu_stricto	0.002541391	0.000525153	0.0034789	0.003319826	0.001169993	0.00304945	0.003054579	0.001561692	0.003225275	0.001571874	0.000773471	0.001564622	0.001670835	0.000666301	0.000882193	0.001535364	0.001233964	0.002976738	0.002850552	0.002768118	0.003317703	0.004460601	0.194768407	0.002429763	0.001758577	0.002079195	0.002211655	0.000604266	0.003326501	0.002494008	0.002599017	0.003058279	0.003041655	0.003812897	0.001265016	0.002941669	0.003241	0.003346524	0.003314379	0.001439383	0.004161532	0.002175083	0.001456502	0.003319511	0.002610948	0.001347282	0.002393672	0.002187862	0.003164201	0.002249696	0.001201367	0.002931267	0.000928641	0.002581318	0.001238498	0.002796807	0.002374919	0.002246898	0.002922612	0.002792654	0.001424261	0.001137069	0.001546871	0.002825985	0.002043969	0.001241542	0.001418575	0.002206936	0.001239374	0.001328511	0.001690613	0.002765725	0.002118221	0.001568166	0.002953002	0.00068001	0.001061562	0.001542074	0.001021076	0.000416473	0.001001079	0.00223049	0.003769694	0.00083253	0.03181419	0.00103899	0.017151783	0.005548748	0.000771803	0.262077852	0.000804756	0.001263584	0.001172251	0.001487177	0.007538932	0.000283357	0.000296145	0.089715937	0.001059092	0.000833047	0.001908577	0.005291112	0.034180459	0.003254531	0.001320189	0.000584244	0.001129371	0.053249057	0.001038383	0.003200515	0.000339807	0.039931389	0.005784987	0.000735859	0.001122584	0.00492857	0.008576166	0.000793388
Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|Rikenellaceae|Alistipes	0.026535596	0.002066258	0.028188269	0.032460523	0.004714384	0.020236149	0.016927802	0.011091773	0.026068554	0.013546099	0.003682158	0.015915028	0.014719751	0.002673042	0.002442997	0.016894035	0.01191043	0.025231915	0.031435253	0.023869253	0.023537206	0.024986927	0.021353029	0.019773595	0.019095299	0.015262879	0.016940227	0.003675492	0.029551977	0.029989553	0.029705241	0.025063169	0.025825059	0.023067123	0.010072572	0.023973033	0.026705217	0.020745276	0.021336316	0.010008209	0.019837983	0.010806727	0.00940555	0.021199367	0.016121568	0.008094428	0.019137314	0.015866596	0.006813579	0.016466433	0.0071644	0.022446696	0.005610217	0.016002783	0.008144948	0.014935673	0.020403118	0.011241359	0.025038682	0.01810178	0.01058907	0.002932442	0.01257613	0.011902079	0.011285677	0.004164751	0.010397573	0.015334795	0.002188486	0.007971064	0.012318707	0.015160742	0.014307981	0.003136332	0.021213233	0.001163391	0.002680009	0.000131735	0.00589221	0.000310313	0.005913348	0.020742654	0.000107234	0.002243769	0.000111531	0.000112323	9.14355E-05	0.001606825	0.000189168	0.000320288	0.001327432	0.005378471	0.000209608	0.001754458	9.70261E-05	5.52891E-05	0.00019743	0.001591837	0.000461655	0.000534984	0.002203653	0.000718463	0.000117459	0.000126565	0.000415081	0.000175901	0.000279098	8.10351E-05	0.000225735	0.000340883	0.000127428	9.17638E-05	4.36274E-05	0.000255951	0.000767416	0.006190351	0.000168988	0.000115702
Bacteria|Firmicutes|Clostridia|Clostridiales|Ruminococcaceae|Faecalibacterium	0.020115894	0.003234356	0.024984824	0.02691663	0.005184675	0.020711864	0.018516841	0.012954513	0.019802028	0.013455572	0.004052552	0.017383153	0.01469925	0.002970918	0.002945168	0.014195822	0.009804645	0.020084864	0.022397948	0.018679031	0.01791868	0.022977136	0.017227326	0.015127563	0.015501906	0.011170706	0.014607457	0.00401366	0.025592972	0.025662167	0.025383737	0.025774587	0.025501832	0.021982887	0.0091785	0.020727775	0.023813965	0.019777797	0.027996147	0.008535091	0.042847619	0.010131306	0.009664758	0.024187961	0.018912105	0.009323621	0.019643783	0.015590815	0.00862069	0.016701475	0.007852682	0.020336427	0.006293266	0.017756132	0.00857478	0.016301387	0.020579692	0.013591326	0.02414225	0.017939156	0.011669932	0.003553341	0.015496455	0.019417812	0.0137209	0.00568876	0.008952433	0.012907923	0.002160842	0.006985395	0.011495199	0.026261704	0.016086487	0.001470156	0.024916999	0.001409178	0.002680009	0.000271219	0.005255539	0.000277648	0.00464842	0.020516896	0.000412439	0.002223463	0.000278827	0.000322929	0.000228589	0.001757104	0.000234568	0.000491605	0.001298394	0.005186186	0.000481322	0.001809285	0.000601562	0.000117489	0.000296145	0.001878368	0.000488812	0.001131109	0.002737301	0.001007191	0.000245595	0.001844235	0.000732157	0.000332956	0.000311551	0.000117051	0.000361177	0.00073858	0.00021238	0.000204704	5.23528E-05	0.00013864	0.000837181	0.00599558	0.000264045	0.008429752
Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Clostridium_XlVa	0.006134106	0.000687117	0.005886584	0.006411821	0.001399404	0.00631846	0.005104687	0.003113975	0.006779858	0.003851503	0.001220123	0.004321664	0.004048956	0.000783883	0.000705755	0.00384596	0.002132611	0.006927681	0.007290023	0.004492425	0.006019115	0.006098675	0.005368445	0.005154351	0.00441169	0.003582307	0.00370189	0.000942434	0.008187408	0.007763689	0.007027539	0.007850128	0.006928674	0.007408947	0.002568078	0.006071773	0.008557172	0.005907963	0.007830221	0.002665107	0.012444193	0.003308415	0.00270317	0.00680448	0.005125194	0.002420814	0.004932049	0.004651505	0.001842268	0.005614167	0.002058592	0.006659207	0.001941703	0.00561489	0.00256442	0.005048781	0.006524407	0.003682988	0.006962694	0.006841441	0.003056813	0.001054781	0.004002442	0.006518837	0.003325666	0.001307232	0.002725577	0.004277361	0.000520629	0.002194185	0.002766017	0.007434473	0.004942515	0.000490052	0.007023808	0.000360487	0.000783119	7.74911E-05	0.001291361	0.000171489	0.0015443	0.003693402	0.00054442	0.000741154	0.000132443	0.000189546	0.000167632	0.000497075	0.000166467	0.000253251	0.00048949	0.001488831	0.000170792	0.000712749	0.00018435	9.67559E-05	0.000123394	0.000437755	0.000271562	0.000664909	0.000960567	0.00033573	0.000192205	0.145387154	0.000207541	0.000226159	0.000168757	0.016035944	0.000142966	0.000236724	5.30949E-05	0.000190586	0.000279215	0.000117311	0.000272718	0.001634388	0.00047528	0.000132231
Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Citrobacter	0.000235927	0.000534969	0.0004948	0.000515332	0.000183528	0.00021956	0.000304635	0.000263418	0.000406791	0.000230432	4.35758E-05	0.00142677	0.000184509	0.000101905	0.000190011	0.000166121	8.71822E-05	0.000443805	0.00039591	0.000259511	0.000369775	0.00022681	0.000171066	9.65805E-05	0.000249047	0.000192028	8.42535E-05	5.54373E-05	9.95608E-05	0.00017412	0.00024971	0.000343443	0.000621592	0.000207812	0.000123648	0.00021984	0.000272026	0.000293416	0.000186434	0.000202413	0.000343427	0.000354882	0.000154291	0.000310235	0.000276291	0.001052061	0.001676173	0.002040779	0.059472914	0.002686204	0.000963596	0.002438668	0.000967014	0.002553488	0.002032594	0.003036533	0.004670381	0.002384323	0.003536606	0.002243095	0.00363665	0.000703188	0.003607053	0.00312072	0.000121424	5.91211E-05	8.50083E-05	0.000166847	5.98954E-05	0.000111423	0.000159857	0.000253736	0.002604479	0.000392042	0.002702748	0.001237127	0.002923646	0.000240223	0.001525608	0.001355578	0.000574262	0.012245119	0.141796585	0.000934058	0.000439153	0.001319798	0.001386772	0.001803343	0.016071672	0.000119177	0.026594266	0.016558438	0.000194081	0.000740162	0.000135837	8.29336E-05	0.000452444	0.001496327	0.001783257	0.001001185	0.025163077	0.273875471	0.000683396	0.001636306	0.001106883	0.11498932	0.001311109	3.60156E-05	0.000594436	0.005700326	0.000233618	0.000437643	0.057814968	0.006708045	0.000672282	0.003751471	0.000454157	0.00114876
Bacteria|Firmicutes|Clostridia|Clostridiales|Ruminococcaceae|Flavonifractor	0.002458609	0.000480982	0.002927989	0.003601903	0.000584997	0.002476153	0.002379443	0.001458206	0.003089678	0.001604793	0.000479334	0.001964393	0.001814343	0.00047033	0.00036645	0.002159577	0.001079718	0.003160755	0.003220068	0.003275607	0.002511389	0.003962879	0.002535798	0.002038358	0.002297332	0.002112303	0.001664007	0.000537742	0.003385066	0.003446545	0.003388915	0.00367157	0.003663247	0.003451485	0.001236482	0.002093715	0.002665858	0.002450417	0.003604387	0.001124518	0.003979718	0.00151111	0.001147921	0.002088913	0.001913314	0.001288238	0.001832937	0.00191821	0.001026607	0.002216119	0.000775883	0.002414343	0.000713748	0.001955123	0.000976228	0.002273767	0.001906999	0.001580387	0.002695434	0.00218141	0.001418631	0.000351594	0.001609301	0.001673053	0.00161224	0.00039414	0.001051977	0.001691226	0.000414661	0.000814248	0.001525911	0.003082896	0.001691912	0.000196021	0.00303642	0.000221208	0.000348053	2.32473E-05	0.000486513	4.08307E-05	0.000426816	0.001724792	4.94927E-05	0.000223362	0.007507424	2.10606E-05	0	0.000277437	6.05336E-05	0.043760335	0.000107854	0.000769138	2.32898E-05	0.000246721	2.91078E-05	1.38223E-05	1.64525E-05	0.000159184	2.71562E-05	0.000282777	0.263283129	0.153495961	1.06781E-05	0.01014329	0.000178716	5.02576E-05	5.19251E-05	3.60156E-05	3.0098E-05	6.62829E-05	1.0619E-05	4.94113E-05	5.23528E-05	2.13292E-05	0.000260033	0.000643593	2.11236E-05	0.001528926
Bacteria|Verrucomicrobia|Verrucomicrobiae|Verrucomicrobiales|Verrucomicrobiaceae|Akkermansia	0.001237583	0.000117791	0.001438489	0.00139411	0.000424409	0.001366154	0.000815103	0.000686768	0.000920124	0.000460864	0.000206985	0.000992535	0.001045553	0.000227326	0.000190011	0.000896048	0.000482855	0.000947144	0.001388324	0.000916939	0.000693328	0.001505768	0.000850297	0.001011554	0.000508259	0.000390677	0.000779345	0.000249468	0.001247438	0.001413442	0.001172106	0.001054861	0.001251471	0.001165554	0.000637264	0.001109669	0.001367904	0.001308475	0.001812551	0.000775917	0.002181774	0.000606734	0.000641849	0.000930704	0.000670005	0.000429413	0.000946616	0.000802829	0.000618777	0.000846154	0.000463027	0.000991279	0.000237916	0.000452253	0.000568252	0.0010824	0.001032958	0.00065964	0.00102537	0.001216879	0.000416582	6.73265E-05	0.000728347	0.000589469	0.000573391	0.000183932	0.000584432	0.000750813	4.14661E-05	0.000565688	0.000629741	0.00111644	0.000412986	9.80104E-05	0.001126145	0.000245787	0.00072221	1.54982E-05	0.000492519	9.79936E-05	0.000752749	0.002320793	6.59903E-05	0.000263973	6.97068E-05	3.5101E-05	3.04785E-05	0.000404596	6.81003E-05	0.00015642	0.000228152	0.000736175	8.53958E-05	0.000253574	0.000126134	0.115194825	8.22625E-06	0.000453674	9.95727E-05	0.00014521	0.000759664	0.000154436	0	0	7.49452E-05	8.79507E-05	7.78877E-05	9.0039E-06	9.02941E-05	0.000113628	5.30949E-05	1.41175E-05	8.72547E-06	3.19939E-05	0.000158557	0.00116863	0.446087388	3.30579E-05
